Freq.	V(vout)
3.38844156139199e+004	(4.05388187058000e+000dB,1.87746741923364e+001°)
3.46736850452528e+004	(4.12385636901153e+000dB,1.84603672246679e+001°)
3.54813389233572e+004	(4.19163544850620e+000dB,1.81410531443374e+001°)
3.63078054770098e+004	(4.25726057558490e+000dB,1.78172562371097e+001°)
3.71535229097169e+004	(4.32077461654811e+000dB,1.74894738412349e+001°)
3.80189396320557e+004	(4.38222165871247e+000dB,1.71581769202508e+001°)
3.89045144994277e+004	(4.44164684045531e+000dB,1.68238106519760e+001°)
3.98107170553493e+004	(4.49909618987249e+000dB,1.64867950328624e+001°)
4.07380277804108e+004	(4.55461647188843e+000dB,1.61475254966824e+001°)
4.16869383470331e+004	(4.60825504368025e+000dB,1.58063735463362e+001°)
4.26579518801588e+004	(4.66005971829235e+000dB,1.54636873973971e+001°)
4.36515832240161e+004	(4.71007863632415e+000dB,1.51197926318605e+001°)
4.46683592150958e+004	(4.75836014557506e+000dB,1.47749928604345e+001°)
4.57088189614870e+004	(4.80495268852596e+000dB,1.44295703916073e+001°)
4.67735141287193e+004	(4.84990469752893e+000dB,1.40837869056548e+001°)
4.78630092322633e+004	(4.89326449756595e+000dB,1.37378841316984e+001°)
4.89778819368441e+004	(4.93508021642473e+000dB,1.33920845259027e+001°)
5.01187233627267e+004	(4.97539970212622e+000dB,1.30465919489019e+001°)
5.12861383991359e+004	(5.01427044742405e+000dB,1.27015923405694e+001°)
5.24807460249767e+004	(5.05173952118228e+000dB,1.23572543902874e+001°)
5.37031796370247e+004	(5.08785350642457e+000dB,1.20137302009358e+001°)
5.49540873857619e+004	(5.12265844483536e+000dB,1.16711559448993e+001°)
5.62341325190343e+004	(5.15619978748291e+000dB,1.13296525104795e+001°)
5.75439937337151e+004	(5.18852235152429e+000dB,1.09893261372040e+001°)
5.88843655355583e+004	(5.21967028264481e+000dB,1.06502690386306e+001°)
6.02559586074351e+004	(5.24968702297840e+000dB,1.03125600113648e+001°)
6.16595001861475e+004	(5.27861528425064e+000dB,9.97626502912440e+000°)
6.30957344480186e+004	(5.30649702588449e+000dB,9.64143782080842e+000°)
6.45654229034648e+004	(5.33337343780727e+000dB,9.30812043165009e+000°)
6.60693448007589e+004	(5.35928492769865e+000dB,8.97634376665066e+000°)
6.76082975391974e+004	(5.38427111242190e+000dB,8.64612811561105e+000°)
6.91830970918929e+004	(5.40837081338427e+000dB,8.31748365918942e+000°)
7.07945784384130e+004	(5.43162205557780e+000dB,7.99041095552176e+000°)
7.24435960074982e+004	(5.45406207005776e+000dB,7.66490140704508e+000°)
7.41310241300909e+004	(5.47572729962386e+000dB,7.34093770725786e+000°)
7.58577575029175e+004	(5.49665340747676e+000dB,7.01849426724279e+000°)
7.76247116628683e+004	(5.51687528863220e+000dB,6.69753762185755e+000°)
7.94328234724272e+004	(5.53642708388374e+000dB,6.37802681557537e+000°)
8.12830516164090e+004	(5.55534219611583e+000dB,6.05991376802325e+000°)
8.31763771102661e+004	(5.57365330877865e+000dB,5.74314361932603e+000°)
8.51138038202367e+004	(5.59139240634710e+000dB,5.42765505541763e+000°)
8.70963589956071e+004	(5.60859079659688e+000dB,5.11338061352571e+000°)
8.91250938133735e+004	(5.62527913454130e+000dB,4.80024696807482e+000°)
9.12010839355899e+004	(5.64148744788318e+000dB,4.48817519728597e+000°)
9.33254300796980e+004	(5.65724516384654e+000dB,4.17708103077552e+000°)
9.54992586021425e+004	(5.67258113726382e+000dB,3.86687507847734e+000°)
9.77237220955799e+004	(5.68752367980326e+000dB,3.55746304122586e+000°)
1.00000000000000e+005	(5.70210059023250e+000dB,3.24874590334750e+000°)
Step Information: Run=16  (Run: 16/18)
1.00000000000000e+001	(1.33339460669482e+001dB,5.02918717660256e+001°)
1.02329299228075e+001	(1.34940292323350e+001dB,5.02412442249297e+001°)
1.04712854805090e+001	(1.36541503282104e+001dB,5.01744122698979e+001°)
1.07151930523761e+001	(1.38142478953383e+001dB,5.00913332854150e+001°)
1.09647819614319e+001	(1.39742604299810e+001dB,4.99919725101826e+001°)
1.12201845430196e+001	(1.41341263904206e+001dB,4.98763030296893e+001°)
1.14815362149688e+001	(1.42937842038017e+001dB,4.97443057893945e+001°)
1.17489755493953e+001	(1.44531722736948e+001dB,4.95959696281574e+001°)
1.20226443461741e+001	(1.46122289887721e+001dB,4.94312913313033e+001°)
1.23026877081238e+001	(1.47708927329779e+001dB,4.92502757024792e+001°)
1.25892541179417e+001	(1.49291018975706e+001dB,4.90529356532169e+001°)
1.28824955169313e+001	(1.50867948953951e+001dB,4.88392923088849e+001°)
1.31825673855641e+001	(1.52439101777306e+001dB,4.86093751294807e+001°)
1.34896288259165e+001	(1.54003862540418e+001dB,4.83632220434890e+001°)
1.38038426460288e+001	(1.55561617149371e+001dB,4.81008795928064e+001°)
1.41253754462275e+001	(1.57111752586143e+001dB,4.78224030865217e+001°)
1.44543977074593e+001	(1.58653657210471e+001dB,4.75278567611337e+001°)
1.47910838816821e+001	(1.60186721101334e+001dB,4.72173139445889e+001°)
1.51356124843621e+001	(1.61710336439934e+001dB,4.68908572213416e+001°)
1.54881661891248e+001	(1.63223897935681e+001dB,4.65485785954679e+001°)
1.58489319246111e+001	(1.64726803296274e+001dB,4.61905796487105e+001°)
1.62181009735893e+001	(1.66218453742545e+001dB,4.58169716902030e+001°)
1.65958690743756e+001	(1.67698254568258e+001dB,4.54278758945090e+001°)
1.69824365246174e+001	(1.69165615744570e+001dB,4.50234234245296e+001°)
1.73780082874937e+001	(1.70619952568321e+001dB,4.46037555357749e+001°)
1.77827941003892e+001	(1.72060686352813e+001dB,4.41690236584752e+001°)
1.81970085860998e+001	(1.73487245159138e+001dB,4.37193894540128e+001°)
1.86208713666287e+001	(1.74899064565566e+001dB,4.32550248422072e+001°)
1.90546071796325e+001	(1.76295588471924e+001dB,4.27761119960722e+001°)
1.94984459975804e+001	(1.77676269935298e+001dB,4.22828433007907e+001°)
1.99526231496888e+001	(1.79040572032825e+001dB,4.17754212738265e+001°)
2.04173794466953e+001	(1.80387968746783e+001dB,4.12540584433073e+001°)
2.08929613085404e+001	(1.81717945866626e+001dB,4.07189771820747e+001°)
2.13796208950223e+001	(1.83030001902120e+001dB,4.01704094950992e+001°)
2.18776162394955e+001	(1.84323649001251e+001dB,3.96085967583104e+001°)
2.23872113856834e+001	(1.85598413866161e+001dB,3.90337894072771e+001°)
2.29086765276777e+001	(1.86853838659976e+001dB,3.84462465746036e+001°)
2.34422881531992e+001	(1.88089481897136e+001dB,3.78462356753693e+001°)
2.39883291901949e+001	(1.89304919309543e+001dB,3.72340319404316e+001°)
2.45470891568503e+001	(1.90499744680759e+001dB,3.66099178979300e+001°)
2.51188643150958e+001	(1.91673570640376e+001dB,3.59741828038650e+001°)
2.57039578276886e+001	(1.92826029410732e+001dB,3.53271220231748e+001°)
2.63026799189538e+001	(1.93956773498279e+001dB,3.46690363632810e+001°)
2.69153480392691e+001	(1.95065476322112e+001dB,3.40002313626269e+001°)
2.75422870333816e+001	(1.96151832772503e+001dB,3.33210165372639e+001°)
2.81838293126445e+001	(1.97215559692690e+001dB,3.26317045890582e+001°)
2.88403150312660e+001	(1.98256396277708e+001dB,3.19326105795751e+001°)
2.95120922666638e+001	(1.99274104384594e+001dB,3.12240510741482e+001°)
3.01995172040201e+001	(2.00268468749035e+001dB,3.05063432610414e+001°)
3.09029543251359e+001	(2.01239297104229e+001dB,2.97798040509675e+001°)
3.16227766016838e+001	(2.02186420198573e+001dB,2.90447491625194e+001°)
3.23593656929628e+001	(2.03109691709622e+001dB,2.83014921992990e+001°)
3.31131121482591e+001	(2.04008988052685e+001dB,2.75503437246967e+001°)
3.38844156139202e+001	(2.04884208083337e+001dB,2.67916103403650e+001°)
3.46736850452531e+001	(2.05735272694028e+001dB,2.60255937744555e+001°)
3.54813389233575e+001	(2.06562124305948e+001dB,2.52525899856369e+001°)
3.63078054770101e+001	(2.07364726258146e+001dB,2.44728882887965e+001°)
3.71535229097172e+001	(2.08143062096824e+001dB,2.36867705081416e+001°)
3.80189396320561e+001	(2.08897134768534e+001dB,2.28945101631666e+001°)
3.89045144994280e+001	(2.09626965721750e+001dB,2.20963716926481e+001°)
3.98107170553497e+001	(2.10332593922038e+001dB,2.12926097214690e+001°)
4.07380277804112e+001	(2.11014074786625e+001dB,2.04834683746705e+001°)
4.16869383470335e+001	(2.11671479044720e+001dB,1.96691806426877e+001°)
4.26579518801592e+001	(2.12304891530416e+001dB,1.88499678012560e+001°)
4.36515832240165e+001	(2.12914409915324e+001dB,1.80260388889836e+001°)
4.46683592150962e+001	(2.13500143388383e+001dB,1.71975902450773e+001°)
4.57088189614874e+001	(2.14062211290450e+001dB,1.63648051092073e+001°)
4.67735141287197e+001	(2.14600741711368e+001dB,1.55278532849827e+001°)
4.78630092322638e+001	(2.15115870057186e+001dB,1.46868908680244e+001°)
4.89778819368445e+001	(2.15607737595139e+001dB,1.38420600391371e+001°)
5.01187233627271e+001	(2.16076489983829e+001dB,1.29934889226383e+001°)
5.12861383991364e+001	(2.16522275795802e+001dB,1.21412915094716e+001°)
5.24807460249772e+001	(2.16945245039456e+001dB,1.12855676443497e+001°)
5.37031796370252e+001	(2.17345547686841e+001dB,1.04264030758151e+001°)
5.49540873857624e+001	(2.17723332213568e+001dB,9.56386956779848e+000°)
5.62341325190348e+001	(2.18078744156597e+001dB,8.69802507098253e+000°)
5.75439937337156e+001	(2.18411924695257e+001dB,7.82891395205067e+000°)
5.88843655355588e+001	(2.18723009260392e+001dB,6.95656727871665e+000°)
6.02559586074357e+001	(2.19012126176075e+001dB,6.08100315828300e+000°)
6.16595001861481e+001	(2.19279395337877e+001dB,5.20222712737539e+000°)
6.30957344480192e+001	(2.19524926931235e+001dB,4.32023259042993e+000°)
6.45654229034654e+001	(2.19748820193022e+001dB,3.43500130448159e+000°)
6.60693448007595e+001	(2.19951162219051e+001dB,2.54650390780016e+000°)
6.76082975391980e+001	(2.20132026819817e+001dB,1.65470048995057e+000°)
6.91830970918935e+001	(2.20291473426485e+001dB,7.59541200908769e-001°)
7.07945784384136e+001	(2.20429546048770e+001dB,-1.39033103060890e-001°)
7.24435960074988e+001	(2.20546272286131e+001dB,-1.04109017896745e+000°)
7.41310241300916e+001	(2.20641662393399e+001dB,-1.94670568418679e+000°)
7.58577575029182e+001	(2.20715708401832e+001dB,-2.85596243306557e+000°)
7.76247116628690e+001	(2.20768383296363e+001dB,-3.76894962488857e+000°)
7.94328234724279e+001	(2.20799640249733e+001dB,-4.68576204494047e+000°)
8.12830516164097e+001	(2.20809411914100e+001dB,-5.60649924026602e+000°)
8.31763771102669e+001	(2.20797609770649e+001dB,-6.53126467161456e+000°)
8.51138038202374e+001	(2.20764123537756e+001dB,-7.46016484294085e+000°)
8.70963589956078e+001	(2.20708820638236e+001dB,-8.39330840973093e+000°)
8.91250938133743e+001	(2.20631545726262e+001dB,-9.33080526733127e+000°)
9.12010839355907e+001	(2.20532120274632e+001dB,-1.02727656203813e+001°)
9.33254300796988e+001	(2.20410342223106e+001dB,-1.12192990343912e+001°)
9.54992586021433e+001	(2.20265985688703e+001dB,-1.21705134704616e+001°)
9.77237220955808e+001	(2.20098800738916e+001dB,-1.31265143041201e+001°)
9.99999999999997e+001	(2.19908513228953e+001dB,-1.40874033292461e+001°)
1.02329299228075e+002	(2.19694824704280e+001dB,-1.50532777480711e+001°)
1.04712854805090e+002	(2.19457412369809e+001dB,-1.60242291482822e+001°)
1.07151930523760e+002	(2.19195929127281e+001dB,-1.70003424683163e+001°)
1.09647819614318e+002	(2.18910003682461e+001dB,-1.79816949520115e+001°)
1.12201845430196e+002	(2.18599240723915e+001dB,-1.89683550938874e+001°)
1.14815362149688e+002	(2.18263221175196e+001dB,-1.99603815764423e+001°)
1.17489755493953e+002	(2.17901502522373e+001dB,-2.09578222010013e+001°)
1.20226443461741e+002	(2.17513619218858e+001dB,-2.19607128137977e+001°)
1.23026877081238e+002	(2.17099083169518e+001dB,-2.29690762291505e+001°)
1.25892541179416e+002	(2.16657384296026e+001dB,-2.39829211517758e+001°)
1.28824955169313e+002	(2.16187991185368e+001dB,-2.50022411004710e+001°)
1.31825673855640e+002	(2.15690351823319e+001dB,-2.60270133356069e+001°)
1.34896288259165e+002	(2.15163894414552e+001dB,-2.70571977930704e+001°)
1.38038426460288e+002	(2.14608028290878e+001dB,-2.80927360275014e+001°)
1.41253754462275e+002	(2.14022144908869e+001dB,-2.91335501678712e+001°)
1.44543977074592e+002	(2.13405618937846e+001dB,-3.01795418886404e+001°)
1.47910838816820e+002	(2.12757809438867e+001dB,-3.12305913999114e+001°)
1.51356124843620e+002	(2.12078061135003e+001dB,-3.22865564601546e+001°)
1.54881661891248e+002	(2.11365705772736e+001dB,-3.33472714152244e+001°)
1.58489319246111e+002	(2.10620063573866e+001dB,-3.44125462674919e+001°)
1.62181009735892e+002	(2.09840444776795e+001dB,-3.54821657790005e+001°)
1.65958690743755e+002	(2.09026151265533e+001dB,-3.65558886125907e+001°)
1.69824365246174e+002	(2.08176478284164e+001dB,-3.76334465149396e+001°)
1.73780082874937e+002	(2.07290716233958e+001dB,-3.87145435454104e+001°)
1.77827941003892e+002	(2.06368152549670e+001dB,-3.97988553545117e+001°)
1.81970085860998e+002	(2.05408073650981e+001dB,-4.08860285156093e+001°)
1.86208713666286e+002	(2.04409766964407e+001dB,-4.19756799133235e+001°)
1.90546071796324e+002	(2.03372523010423e+001dB,-4.30673961917754e+001°)
1.94984459975804e+002	(2.02295637550003e+001dB,-4.41607332655122e+001°)
1.99526231496887e+002	(2.01178413784212e+001dB,-4.52552158955499e+001°)
2.04173794466952e+002	(2.00020164600095e+001dB,-4.63503373325162e+001°)
2.08929613085403e+002	(1.98820214855663e+001dB,-4.74455590283640e+001°)
2.13796208950222e+002	(1.97577903696493e+001dB,-4.85403104175569e+001°)
2.18776162394954e+002	(1.96292586896278e+001dB,-4.96339887680047e+001°)
2.23872113856833e+002	(1.94963639213558e+001dB,-5.07259591013615e+001°)
2.29086765276776e+002	(1.93590456756910e+001dB,-5.18155541815880e+001°)
2.34422881531991e+002	(1.92172459351094e+001dB,-5.29020745699438e+001°)
2.39883291901948e+002	(1.90709092896986e+001dB,-5.39847887438132e+001°)
2.45470891568502e+002	(1.89199831718654e+001dB,-5.50629332759941e+001°)
2.51188643150957e+002	(1.87644180891666e+001dB,-5.61357130703147e+001°)
2.57039578276885e+002	(1.86041678547583e+001dB,-5.72023016486798e+001°)
2.63026799189537e+002	(1.84391898150753e+001dB,-5.82618414839299e+001°)
2.69153480392690e+002	(1.82694450744785e+001dB,-5.93134443722112e+001°)
2.75422870333816e+002	(1.80948987167661e+001dB,-6.03561918379390e+001°)
2.81838293126444e+002	(1.79155200236173e+001dB,-6.13891355639047e+001°)
2.88403150312659e+002	(1.77312826902387e+001dB,-6.24112978386381e+001°)
2.95120922666637e+002	(1.75421650387005e+001dB,-6.34216720128312e+001°)
3.01995172040200e+002	(1.73481502296968e+001dB,-6.44192229564615e+001°)
3.09029543251358e+002	(1.71492264737277e+001dB,-6.54028875082622e+001°)
3.16227766016837e+002	(1.69453872429889e+001dB,-6.63715749093868e+001°)
3.23593656929627e+002	(1.67366314855620e+001dB,-6.73241672135490e+001°)
3.31131121482590e+002	(1.65229638438284e+001dB,-6.82595196666025e+001°)
3.38844156139201e+002	(1.63043948793738e+001dB,-6.91764610495072e+001°)
3.46736850452530e+002	(1.60809413070143e+001dB,-7.00737939799397e+001°)
3.54813389233574e+002	(1.58526262409513e+001dB,-7.09502951694887e+001°)
3.63078054770100e+002	(1.56194794564513e+001dB,-7.18047156354798e+001°)
3.71535229097171e+002	(1.53815376708371e+001dB,-7.26357808690569e+001°)
3.80189396320559e+002	(1.51388448479763e+001dB,-7.34421909642530e+001°)
3.89045144994279e+002	(1.48914525308402e+001dB,-7.42226207164942e+001°)
3.98107170553495e+002	(1.46394202070809e+001dB,-7.49757197033556e+001°)
4.07380277804111e+002	(1.43828157129268e+001dB,-7.57001123655155e+001°)
4.16869383470333e+002	(1.41217156810041e+001dB,-7.63943981118048e+001°)
4.26579518801591e+002	(1.38562060379453e+001dB,-7.70571514791319e+001°)
4.36515832240164e+002	(1.35863825578197e+001dB,-7.76869223859500e+001°)
4.46683592150961e+002	(1.33123514774817e+001dB,-7.82822365269287e+001°)
4.57088189614873e+002	(1.30342301798587e+001dB,-7.88415959666755e+001°)
4.67735141287196e+002	(1.27521479509334e+001dB,-7.93634800017937e+001°)
4.78630092322636e+002	(1.24662468156776e+001dB,-7.98463463733089e+001°)
4.89778819368444e+002	(1.21766824573953e+001dB,-8.02886329255535e+001°)
5.01187233627270e+002	(1.18836252237624e+001dB,-8.06887598229148e+001°)
5.12861383991362e+002	(1.15872612212257e+001dB,-8.10451324522878e+001°)
5.24807460249770e+002	(1.12877934972409e+001dB,-8.13561451563856e+001°)
5.37031796370250e+002	(1.09854433069853e+001dB,-8.16201859608428e+001°)
5.49540873857622e+002	(1.06804514575564e+001dB,-8.18356424756915e+001°)
5.62341325190346e+002	(1.03730797181306e+001dB,-8.20009091684611e+001°)
5.75439937337154e+002	(1.00636122789986e+001dB,-8.21143962206704e+001°)
5.88843655355586e+002	(9.75235723568753e+000dB,-8.21745401903287e+001°)
6.02559586074355e+002	(9.43964806645663e+000dB,-8.21798167082732e+001°)
6.16595001861479e+002	(9.12584506225889e+000dB,-8.21287554333190e+001°)
6.30957344480190e+002	(8.81133665784670e+000dB,-8.20199574773675e+001°)
6.45654229034652e+002	(8.49654060119231e+000dB,-8.18521154834056e+001°)
6.60693448007592e+002	(8.18190488608906e+000dB,-8.16240364929925e+001°)
6.76082975391978e+002	(7.86790836016404e+000dB,-8.13346676713699e+001°)
6.91830970918933e+002	(7.55506090827396e+000dB,-8.09831248639254e+001°)
7.07945784384134e+002	(7.24390310034341e+000dB,-8.05687238340546e+001°)
7.24435960074986e+002	(6.93500518440329e+000dB,-8.00910138774015e+001°)
7.41310241300914e+002	(6.62896530144646e+000dB,-7.95498133208483e+001°)
7.58577575029180e+002	(6.32640680053106e+000dB,-7.89452461992126e+001°)
7.76247116628688e+002	(6.02797454226079e+000dB,-7.82777791649823e+001°)
7.94328234724277e+002	(5.73433009825404e+000dB,-7.75482574379623e+001°)
8.12830516164095e+002	(5.44614578509164e+000dB,-7.67579383591295e+001°)
8.31763771102666e+002	(5.16409751451021e+000dB,-7.59085208984963e+001°)
8.51138038202372e+002	(4.88885649730650e+000dB,-7.50021693072030e+001°)
8.70963589956076e+002	(4.62107990520748e+000dB,-7.40415290291148e+001°)
8.91250938133741e+002	(4.36140066985558e+000dB,-7.30297330263938e+001°)
9.12010839355905e+002	(4.11041667628058e+000dB,-7.19703968520087e+001°)
9.33254300796986e+002	(3.86867968331916e+000dB,-7.08676011358205e+001°)
9.54992586021431e+002	(3.63668436770197e+000dB,-6.97258606414113e+001°)
9.77237220955805e+002	(3.41485793380572e+000dB,-6.85500796817043e+001°)
9.99999999999994e+002	(3.20355074984294e+000dB,-6.73454944161169e+001°)
1.02329299228075e+003	(3.00302845787519e+000dB,-6.61176033350996e+001°)
1.04712854805089e+003	(2.81346595685192e+000dB,-6.48720880000070e+001°)
1.07151930523760e+003	(2.63494357612485e+000dB,-6.36147267719076e+001°)
1.09647819614318e+003	(2.46744564693798e+000dB,-6.23513047611729e+001°)
1.12201845430196e+003	(2.31086155035039e+000dB,-6.10875235046010e+001°)
1.14815362149688e+003	(2.16498918365267e+000dB,-5.98289138966882e+001°)
1.17489755493952e+003	(2.02954065636893e+000dB,-5.85807556641395e+001°)
1.20226443461741e+003	(1.90414991340730e+000dB,-5.73480062052755e+001°)
1.23026877081237e+003	(1.78838189642359e+000dB,-5.61352409713717e+001°)
1.25892541179416e+003	(1.68174280098324e+000dB,-5.49466068145160e+001°)
