Freq.	V(vout)
2.34422881531990e+004	(6.30398802652095e+000dB,-2.49463141534194e+001°)
2.39883291901947e+004	(6.20571591042038e+000dB,-2.48414559456010e+001°)
2.45470891568501e+004	(6.10955880969951e+000dB,-2.47223555175901e+001°)
2.51188643150956e+004	(6.01554482266897e+000dB,-2.45899301809124e+001°)
2.57039578276884e+004	(5.92369594250409e+000dB,-2.44450740801505e+001°)
2.63026799189536e+004	(5.83402844298658e+000dB,-2.42886576651203e+001°)
2.69153480392689e+004	(5.74655324534380e+000dB,-2.41215272666950e+001°)
2.75422870333814e+004	(5.66127626760689e+000dB,-2.39445047644901e+001°)
2.81838293126443e+004	(5.57819875781076e+000dB,-2.37583873367137e+001°)
2.88403150312658e+004	(5.49731761224474e+000dB,-2.35639472842405e+001°)
2.95120922666636e+004	(5.41862567984079e+000dB,-2.33619319224234e+001°)
3.01995172040199e+004	(5.34211205366150e+000dB,-2.31530635353372e+001°)
3.09029543251356e+004	(5.26776235032610e+000dB,-2.29380393880940e+001°)
3.16227766016835e+004	(5.19555897809511e+000dB,-2.27175317936040e+001°)
3.23593656929625e+004	(5.12548139422300e+000dB,-2.24921882307112e+001°)
3.31131121482588e+004	(5.05750635208709e+000dB,-2.22626315110367e+001°)
3.38844156139199e+004	(4.99160813850970e+000dB,-2.20294599921399e+001°)
3.46736850452528e+004	(4.92775880161180e+000dB,-2.17932478347814e+001°)
3.54813389233572e+004	(4.86592836946735e+000dB,-2.15545453021627e+001°)
3.63078054770098e+004	(4.80608505977218e+000dB,-2.13138790990466e+001°)
3.71535229097169e+004	(4.74819548069448e+000dB,-2.10717527486439e+001°)
3.80189396320557e+004	(4.69222482303990e+000dB,-2.08286470051018e+001°)
3.89045144994277e+004	(4.63813704383805e+000dB,-2.05850202993599e+001°)
3.98107170553493e+004	(4.58589504144048e+000dB,-2.03413092160601e+001°)
4.07380277804108e+004	(4.53546082221182e+000dB,-2.00979289991181e+001°)
4.16869383470331e+004	(4.48679565889214e+000dB,-1.98552740834912e+001°)
4.26579518801588e+004	(4.43986024071323e+000dB,-1.96137186506149e+001°)
4.36515832240161e+004	(4.39461481535851e+000dB,-1.93736172049365e+001°)
4.46683592150958e+004	(4.35101932286850e+000dB,-1.91353051689461e+001°)
4.57088189614870e+004	(4.30903352160788e+000dB,-1.88990994940986e+001°)
4.67735141287193e+004	(4.26861710642710e+000dB,-1.86652992850324e+001°)
4.78630092322633e+004	(4.22972981916838e+000dB,-1.84341864345279e+001°)
4.89778819368441e+004	(4.19233155168482e+000dB,-1.82060262666986e+001°)
5.01187233627267e+004	(4.15638244155888e+000dB,-1.79810681859840e+001°)
5.12861383991359e+004	(4.12184296072419e+000dB,-1.77595463295999e+001°)
5.24807460249767e+004	(4.08867399721108e+000dB,-1.75416802212082e+001°)
5.37031796370247e+004	(4.05683693025145e+000dB,-1.73276754236857e+001°)
5.49540873857619e+004	(4.02629369899225e+000dB,-1.71177241889987e+001°)
5.62341325190343e+004	(3.99700686507840e+000dB,-1.69120061033268e+001°)
5.75439937337151e+004	(3.96893966937650e+000dB,-1.67106887257259e+001°)
5.88843655355583e+004	(3.94205608311807e+000dB,-1.65139282187632e+001°)
6.02559586074351e+004	(3.91632085374765e+000dB,-1.63218699697113e+001°)
6.16595001861475e+004	(3.89169954576494e+000dB,-1.61346492010366e+001°)
6.30957344480186e+004	(3.86815857685238e+000dB,-1.59523915690684e+001°)
6.45654229034648e+004	(3.84566524958048e+000dB,-1.57752137498810e+001°)
6.60693448007589e+004	(3.82418777898123e+000dB,-1.56032240115659e+001°)
6.76082975391974e+004	(3.80369531627815e+000dB,-1.54365227722087e+001°)
6.91830970918929e+004	(3.78415796905681e+000dB,-1.52752031430180e+001°)
7.07945784384130e+004	(3.76554681815400e+000dB,-1.51193514561821e+001°)
7.24435960074982e+004	(3.74783393153838e+000dB,-1.49690477771460e+001°)
7.41310241300909e+004	(3.73099237544676e+000dB,-1.48243664011154e+001°)
7.58577575029175e+004	(3.71499622303266e+000dB,-1.46853763336984e+001°)
7.76247116628683e+004	(3.69982056077486e+000dB,-1.45521417556923e+001°)
7.94328234724272e+004	(3.68544149288376e+000dB,-1.44247224721123e+001°)
8.12830516164090e+004	(3.67183614393461e+000dB,-1.43031743456411e+001°)
8.31763771102661e+004	(3.65898265994509e+000dB,-1.41875497147499e+001°)
8.51138038202367e+004	(3.64686020810601e+000dB,-1.40778977968132e+001°)
8.70963589956071e+004	(3.63544897536236e+000dB,-1.39742650765935e+001°)
8.91250938133735e+004	(3.62473016603259e+000dB,-1.38766956805312e+001°)
9.12010839355899e+004	(3.61468599864283e+000dB,-1.37852317373184e+001°)
9.33254300796980e+004	(3.60529970214356e+000dB,-1.36999137252780e+001°)
9.54992586021425e+004	(3.59655551166604e+000dB,-1.36207808071066e+001°)
9.77237220955799e+004	(3.58843866396572e+000dB,-1.35478711525686e+001°)
1.00000000000000e+005	(3.58093539269170e+000dB,-1.34812222497581e+001°)
Step Information: Run=17  (Run: 17/18)
1.00000000000000e+001	(1.43952977550456e+001dB,4.71431246068147e+001°)
1.02329299228075e+001	(1.45475313453457e+001dB,4.71663825908304e+001°)
1.04712854805090e+001	(1.47001103476791e+001dB,4.71733519244804e+001°)
1.07151930523761e+001	(1.48529676225026e+001dB,4.71639394299707e+001°)
1.09647819614319e+001	(1.50060358353176e+001dB,4.71380627391829e+001°)
1.12201845430196e+001	(1.51592474895376e+001dB,4.70956502212337e+001°)
1.14815362149688e+001	(1.53125349578451e+001dB,4.70366409225456e+001°)
1.17489755493953e+001	(1.54658305124248e+001dB,4.69609845203292e+001°)
1.20226443461741e+001	(1.56190663544704e+001dB,4.68686412900795e+001°)
1.23026877081238e+001	(1.57721746433702e+001dB,4.67595820873938e+001°)
1.25892541179417e+001	(1.59250875259751e+001dB,4.66337883441217e+001°)
1.28824955169313e+001	(1.60777371663528e+001dB,4.64912520785524e+001°)
1.31825673855641e+001	(1.62300557764257e+001dB,4.63319759190546e+001°)
1.34896288259165e+001	(1.63819756478788e+001dB,4.61559731402853e+001°)
1.38038426460288e+001	(1.65334291857097e+001dB,4.59632677107971e+001°)
1.41253754462275e+001	(1.66843489437759e+001dB,4.57538943505922e+001°)
1.44543977074593e+001	(1.68346676626696e+001dB,4.55278985968979e+001°)
1.47910838816821e+001	(1.69843183102275e+001dB,4.52853368761793e+001°)
1.51356124843621e+001	(1.71332341249481e+001dB,4.50262765801524e+001°)
1.54881661891248e+001	(1.72813486625593e+001dB,4.47507961433345e+001°)
1.58489319246111e+001	(1.74285958459378e+001dB,4.44589851194513e+001°)
1.62181009735893e+001	(1.75749100185408e+001dB,4.41509442538275e+001°)
1.65958690743756e+001	(1.77202260014664e+001dB,4.38267855487204e+001°)
1.69824365246174e+001	(1.78644791542076e+001dB,4.34866323184133e+001°)
1.73780082874937e+001	(1.80076054391162e+001dB,4.31306192307726e+001°)
1.77827941003892e+001	(1.81495414895355e+001dB,4.27588923318912e+001°)
1.81970085860998e+001	(1.82902246815057e+001dB,4.23716090504007e+001°)
1.86208713666287e+001	(1.84295932088862e+001dB,4.19689381780219e+001°)
1.90546071796325e+001	(1.85675861616799e+001dB,4.15510598229622e+001°)
1.94984459975804e+001	(1.87041436072826e+001dB,4.11181653328430e+001°)
1.99526231496888e+001	(1.88392066743206e+001dB,4.06704571839614e+001°)
2.04173794466953e+001	(1.89727176386810e+001dB,4.02081488338582e+001°)
2.08929613085404e+001	(1.91046200112772e+001dB,3.97314645343767e+001°)
2.13796208950223e+001	(1.92348586270403e+001dB,3.92406391026574e+001°)
2.18776162394955e+001	(1.93633797345719e+001dB,3.87359176478197e+001°)
2.23872113856834e+001	(1.94901310858452e+001dB,3.82175552514324e+001°)
2.29086765276777e+001	(1.96150620253007e+001dB,3.76858166002662e+001°)
2.34422881531992e+001	(1.97381235776406e+001dB,3.71409755702543e+001°)
2.39883291901949e+001	(1.98592685336015e+001dB,3.65833147610533e+001°)
2.45470891568503e+001	(1.99784515329571e+001dB,3.60131249810933e+001°)
2.51188643150958e+001	(2.00956291439906e+001dB,3.54307046835260e+001°)
2.57039578276886e+001	(2.02107599386711e+001dB,3.48363593540193e+001°)
2.63026799189538e+001	(2.03238045627701e+001dB,3.42304008518944e+001°)
2.69153480392691e+001	(2.04347258001713e+001dB,3.36131467066548e+001°)
2.75422870333816e+001	(2.05434886306458e+001dB,3.29849193725003e+001°)
2.81838293126445e+001	(2.06500602804021e+001dB,3.23460454439522e+001°)
2.88403150312660e+001	(2.07544102647614e+001dB,3.16968548362269e+001°)
2.95120922666638e+001	(2.08565104223602e+001dB,3.10376799344707e+001°)
3.01995172040201e+001	(2.09563349403446e+001dB,3.03688547164110e+001°)
3.09029543251359e+001	(2.10538603700885e+001dB,2.96907138533707e+001°)
3.16227766016838e+001	(2.11490656330443e+001dB,2.90035917949346e+001°)
3.23593656929628e+001	(2.12419320164149e+001dB,2.83078218428333e+001°)
3.31131121482591e+001	(2.13324431584244e+001dB,2.76037352198331e+001°)
3.38844156139202e+001	(2.14205850230518e+001dB,2.68916601395619e+001°)
3.46736850452531e+001	(2.15063458641874e+001dB,2.61719208832863e+001°)
3.54813389233575e+001	(2.15897161792598e+001dB,2.54448368896577e+001°)
3.63078054770101e+001	(2.16706886524765e+001dB,2.47107218633850e+001°)
3.71535229097172e+001	(2.17492580879078e+001dB,2.39698829086562e+001°)
3.80189396320561e+001	(2.18254213327311e+001dB,2.32226196929345e+001°)
3.89045144994280e+001	(2.18991771910330e+001dB,2.24692236464917e+001°)
3.98107170553497e+001	(2.19705263286410e+001dB,2.17099772027243e+001°)
4.07380277804112e+001	(2.20394711695251e+001dB,2.09451530839322e+001°)
4.16869383470335e+001	(2.21060157843698e+001dB,2.01750136368255e+001°)
4.26579518801592e+001	(2.21701657719688e+001dB,1.93998102215801e+001°)
4.36515832240165e+001	(2.22319281341364e+001dB,1.86197826577909e+001°)
4.46683592150962e+001	(2.22913111448652e+001dB,1.78351587301745e+001°)
4.57088189614874e+001	(2.23483242144816e+001dB,1.70461537563756e+001°)
4.67735141287197e+001	(2.24029777495685e+001dB,1.62529702187205e+001°)
4.78630092322638e+001	(2.24552830094273e+001dB,1.54557974612663e+001°)
4.89778819368445e+001	(2.25052519598534e+001dB,1.46548114530022e+001°)
5.01187233627271e+001	(2.25528971249836e+001dB,1.38501746175966e+001°)
5.12861383991364e+001	(2.25982314379628e+001dB,1.30420357296372e+001°)
5.24807460249772e+001	(2.26412680911462e+001dB,1.22305298769016e+001°)
5.37031796370252e+001	(2.26820203865293e+001dB,1.14157784878181e+001°)
5.49540873857624e+001	(2.27205015870611e+001dB,1.05978894229365e+001°)
5.62341325190348e+001	(2.27567247694560e+001dB,9.77695712892861e+000°)
5.75439937337156e+001	(2.27907026790818e+001dB,8.95306285338211e+000°)
5.88843655355588e+001	(2.28224475874558e+001dB,8.12627491843206e+000°)
6.02559586074357e+001	(2.28519711528366e+001dB,7.29664905110288e+000°)
6.16595001861481e+001	(2.28792842843557e+001dB,6.46422876809745e+000°)
6.30957344480192e+001	(2.29043970100875e+001dB,5.62904581267616e+000°)
6.45654229034654e+001	(2.29273183494145e+001dB,4.79112064120954e+000°)
6.60693448007595e+001	(2.29480561900017e+001dB,3.95046295696350e+000°)
6.76082975391980e+001	(2.29666171696583e+001dB,3.10707228868170e+000°)
6.91830970918935e+001	(2.29830065633244e+001dB,2.26093861156268e+000°)
7.07945784384136e+001	(2.29972281753933e+001dB,1.41204300828518e+000°)
7.24435960074988e+001	(2.30092842375456e+001dB,5.60358367811050e-001°)
7.41310241300916e+001	(2.30191753122496e+001dB,-2.94149880214474e-001°)
7.58577575029182e+001	(2.30269002020592e+001dB,-1.15152299754156e+000°)
7.76247116628690e+001	(2.30324558648222e+001dB,-2.01180813784026e+000°)
7.94328234724279e+001	(2.30358373349012e+001dB,-2.87505751752218e+000°)
8.12830516164097e+001	(2.30370376504948e+001dB,-3.74132755859664e+000°)
8.31763771102669e+001	(2.30360477871448e+001dB,-4.61067800518493e+000°)
8.51138038202374e+001	(2.30328565975095e+001dB,-5.48317101521185e+000°)
8.70963589956078e+001	(2.30274507574842e+001dB,-6.35887022869559e+000°)
8.91250938133743e+001	(2.30198147187539e+001dB,-7.23783981397226e+000°)
9.12010839355907e+001	(2.30099306678682e+001dB,-8.12014349311898e+000°)
9.33254300796988e+001	(2.29977784919380e+001dB,-9.00584354778585e+000°)
9.54992586021433e+001	(2.29833357510601e+001dB,-9.89499980660762e+000°)
9.77237220955808e+001	(2.29665776575922e+001dB,-1.07876686153497e+001°)
9.99999999999997e+001	(2.29474770624081e+001dB,-1.16839017909441e+001°)
1.02329299228075e+002	(2.29260044482799e+001dB,-1.25837455605952e+001°)
1.04712854805090e+002	(2.29021279305434e+001dB,-1.34872394871812e+001°)
1.07151930523760e+002	(2.28758132652188e+001dB,-1.43944153822421e+001°)
1.09647819614318e+002	(2.28470238647680e+001dB,-1.53052962079391e+001°)
1.12201845430196e+002	(2.28157208216810e+001dB,-1.62198949694737e+001°)
1.14815362149688e+002	(2.27818629400936e+001dB,-1.71382135995924e+001°)
1.17489755493953e+002	(2.27454067756419e+001dB,-1.80602418369473e+001°)
1.20226443461741e+002	(2.27063066837669e+001dB,-1.89859561002535e+001°)
1.23026877081238e+002	(2.26645148766785e+001dB,-1.99153183603632e+001°)
1.25892541179416e+002	(2.26199814891879e+001dB,-2.08482750125743e+001°)
1.28824955169313e+002	(2.25726546536091e+001dB,-2.17847557516958e+001°)
1.31825673855640e+002	(2.25224805839190e+001dB,-2.27246724526031e+001°)
1.34896288259165e+002	(2.24694036693500e+001dB,-2.36679180592329e+001°)
1.38038426460288e+002	(2.24133665775662e+001dB,-2.46143654851819e+001°)
1.41253754462275e+002	(2.23543103675519e+001dB,-2.55638665292822e+001°)
1.44543977074592e+002	(2.22921746123064e+001dB,-2.65162508097272e+001°)
1.47910838816820e+002	(2.22268975314066e+001dB,-2.74713247205069e+001°)
1.51356124843620e+002	(2.21584161334544e+001dB,-2.84288704140772e+001°)
1.54881661891248e+002	(2.20866663683843e+001dB,-2.93886448143297e+001°)
1.58489319246111e+002	(2.20115832895514e+001dB,-3.03503786640384e+001°)
1.62181009735892e+002	(2.19331012254705e+001dB,-3.13137756110361e+001°)
1.65958690743755e+002	(2.18511539610148e+001dB,-3.22785113374097e+001°)
1.69824365246174e+002	(2.17656749278253e+001dB,-3.32442327359887e+001°)
1.73780082874937e+002	(2.16765974036165e+001dB,-3.42105571383473e+001°)
1.77827941003892e+002	(2.15838547200006e+001dB,-3.51770715984187e+001°)
1.81970085860998e+002	(2.14873804783901e+001dB,-3.61433322356526e+001°)
1.86208713666286e+002	(2.13871087734706e+001dB,-3.71088636414102e+001°)
1.90546071796324e+002	(2.12829744236816e+001dB,-3.80731583519955e+001°)
1.94984459975804e+002	(2.11749132080779e+001dB,-3.90356763913621e+001°)
1.99526231496887e+002	(2.10628621088993e+001dB,-3.99958448861093e+001°)
2.04173794466952e+002	(2.09467595591265e+001dB,-4.09530577548962e+001°)
2.08929613085403e+002	(2.08265456942645e+001dB,-4.19066754738569e+001°)
2.13796208950222e+002	(2.07021626075689e+001dB,-4.28560249189949e+001°)
2.18776162394954e+002	(2.05735546079144e+001dB,-4.38003992858872e+001°)
2.23872113856833e+002	(2.04406684794997e+001dB,-4.47390580863300e+001°)
2.29086765276776e+002	(2.03034537425988e+001dB,-4.56712272208292e+001°)
2.34422881531991e+002	(2.01618629145925e+001dB,-4.65960991250858e+001°)
2.39883291901948e+002	(2.00158517705624e+001dB,-4.75128329878570e+001°)
2.45470891568502e+002	(1.98653796027912e+001dB,-4.84205550368113e+001°)
2.51188643150957e+002	(1.97104094785991e+001dB,-4.93183588882416e+001°)
2.57039578276885e+002	(1.95509084960464e+001dB,-5.02053059557845e+001°)
2.63026799189537e+002	(1.93868480371639e+001dB,-5.10804259126236e+001°)
2.69153480392690e+002	(1.92182040185126e+001dB,-5.19427172010516e+001°)
2.75422870333816e+002	(1.90449571390497e+001dB,-5.27911475827588e+001°)
2.81838293126444e+002	(1.88670931254648e+001dB,-5.36246547228085e+001°)
2.88403150312659e+002	(1.86846029753664e+001dB,-5.44421467999951e+001°)
2.95120922666637e+002	(1.84974831989284e+001dB,-5.52425031361689e+001°)
3.01995172040200e+002	(1.83057360598656e+001dB,-5.60245748371850e+001°)
3.09029543251358e+002	(1.81093698168765e+001dB,-5.67871854384163e+001°)
3.16227766016837e+002	(1.79083989669833e+001dB,-5.75291315482945e+001°)
3.23593656929627e+002	(1.77028444925054e+001dB,-5.82491834841365e+001°)
3.31131121482590e+002	(1.74927341137225e+001dB,-5.89460858956071e+001°)
3.38844156139201e+002	(1.72781025496074e+001dB,-5.96185583726077e+001°)
3.46736850452530e+002	(1.70589917893502e+001dB,-6.02652960361883e+001°)
3.54813389233574e+002	(1.68354513777238e+001dB,-6.08849701133075e+001°)
3.63078054770100e+002	(1.66075387176796e+001dB,-6.14762284989583e+001°)
3.71535229097171e+002	(1.63753193938767e+001dB,-6.20376963123677e+001°)
3.80189396320559e+002	(1.61388675211527e+001dB,-6.25679764577436e+001°)
3.89045144994279e+002	(1.58982661222153e+001dB,-6.30656502044022e+001°)
3.98107170553495e+002	(1.56536075390614e+001dB,-6.35292778061538e+001°)
4.07380277804111e+002	(1.54049938828037e+001dB,-6.39573991855836e+001°)
4.16869383470333e+002	(1.51525375266779e+001dB,-6.43485347154093e+001°)
4.26579518801591e+002	(1.48963616470029e+001dB,-6.47011861364712e+001°)
4.36515832240164e+002	(1.46366008167326e+001dB,-6.50138376601637e+001°)
4.46683592150961e+002	(1.43734016559503e+001dB,-6.52849573122717e+001°)
4.57088189614873e+002	(1.41069235431698e+001dB,-6.55129985852389e+001°)
4.67735141287196e+002	(1.38373393905727e+001dB,-6.56964024768451e+001°)
4.78630092322636e+002	(1.35648364852857e+001dB,-6.58336000050216e+001°)
4.89778819368444e+002	(1.32896173974122e+001dB,-6.59230153009625e+001°)
5.01187233627270e+002	(1.30119009537192e+001dB,-6.59630693955530e+001°)
5.12861383991362e+002	(1.27319232735673e+001dB,-6.59521848271141e+001°)
5.24807460249770e+002	(1.24499388607737e+001dB,-6.58887912110694e+001°)
5.37031796370250e+002	(1.21662217415402e+001dB,-6.57713319237225e+001°)
5.49540873857622e+002	(1.18810666342831e+001dB,-6.55982720620326e+001°)
5.62341325190346e+002	(1.15947901320948e+001dB,-6.53681078479804e+001°)
5.75439937337154e+002	(1.13077318726126e+001dB,-6.50793776484393e+001°)
5.88843655355586e+002	(1.10202556632489e+001dB,-6.47306747777105e+001°)
6.02559586074355e+002	(1.07327505220918e+001dB,-6.43206622380612e+001°)
6.16595001861479e+002	(1.04456315864286e+001dB,-6.38480895314244e+001°)
6.30957344480190e+002	(1.01593408319802e+001dB,-6.33118116403889e+001°)
6.45654229034652e+002	(9.87434753689849e+000dB,-6.27108102261161e+001°)
6.60693448007592e+002	(9.59114841584002e+000dB,-6.20442170223710e+001°)
6.76082975391978e+002	(9.31026734164765e+000dB,-6.13113393163073e+001°)
6.91830970918933e+002	(9.03225456616373e+000dB,-6.05116872966353e+001°)
7.07945784384134e+002	(8.75768534848975e+000dB,-5.96450029181854e+001°)
7.24435960074986e+002	(8.48715789975422e+000dB,-5.87112897802966e+001°)
7.41310241300914e+002	(8.22129055941866e+000dB,-5.77108433489406e+001°)
7.58577575029180e+002	(7.96071813059727e+000dB,-5.66442806759799e+001°)
7.76247116628688e+002	(7.70608732189556e+000dB,-5.55125685937344e+001°)
7.94328234724277e+002	(7.45805127166119e+000dB,-5.43170492028294e+001°)
8.12830516164095e+002	(7.21726316750124e+000dB,-5.30594613429681e+001°)
8.31763771102666e+002	(6.98436901888723e+000dB,-5.17419566588927e+001°)
8.51138038202372e+002	(6.75999969208892e+000dB,-5.03671088670383e+001°)
