Freq.	V(n004)/V(n001)
5.24807460249767e+004	(-1.07076399969780e+001dB,6.53933762744902e+001°)
5.37031796370247e+004	(-1.05265349949047e+001dB,6.48420168932287e+001°)
5.49540873857619e+004	(-1.03462631986106e+001dB,6.42791952319043e+001°)
5.62341325190343e+004	(-1.01668587673837e+001dB,6.37047356392493e+001°)
5.75439937337151e+004	(-9.98835703426636e+000dB,6.31184638018299e+001°)
5.88843655355583e+004	(-9.81079452694208e+000dB,6.25202070536373e+001°)
6.02559586074351e+004	(-9.63420898699617e+000dB,6.19097947024514e+001°)
6.16595001861475e+004	(-9.45863938765105e+000dB,6.12870583720133e+001°)
6.30957344480186e+004	(-9.28412594968186e+000dB,6.06518323603923e+001°)
6.45654229034648e+004	(-9.11071015532137e+000dB,6.00039540156257e+001°)
6.60693448007589e+004	(-8.93843475991633e+000dB,5.93432641256445e+001°)
6.76082975391974e+004	(-8.76734380117551e+000dB,5.86696073265140e+001°)
6.91830970918929e+004	(-8.59748260574316e+000dB,5.79828325236411e+001°)
7.07945784384130e+004	(-8.42889779281925e+000dB,5.72827933301505e+001°)
7.24435960074982e+004	(-8.26163727471333e+000dB,5.65693485176539e+001°)
7.41310241300909e+004	(-8.09575025392418e+000dB,5.58423624820777e+001°)
7.58577575029175e+004	(-7.93128721672407e+000dB,5.51017057209999e+001°)
7.76247116628683e+004	(-7.76829992274163e+000dB,5.43472553232653e+001°)
7.94328234724272e+004	(-7.60684139059517e+000dB,5.35788954683473e+001°)
8.12830516164090e+004	(-7.44696587907616e+000dB,5.27965179348168e+001°)
8.31763771102661e+004	(-7.28872886393411e+000dB,5.20000226159057e+001°)
8.51138038202367e+004	(-7.13218700973577e+000dB,5.11893180407010e+001°)
8.70963589956071e+004	(-6.97739813698686e+000dB,5.03643218991177e+001°)
8.91250938133735e+004	(-6.82442118395621e+000dB,4.95249615678077e+001°)
9.12010839355899e+004	(-6.67331616333072e+000dB,4.86711746360636e+001°)
9.33254300796980e+004	(-6.52414411341518e+000dB,4.78029094279201e+001°)
9.54992586021425e+004	(-6.37696704384868e+000dB,4.69201255189540e+001°)
9.77237220955799e+004	(-6.23184787564054e+000dB,4.60227942443659e+001°)
9.99999999999988e+004	(-6.08885037569800e+000dB,4.51108991962542e+001°)
1.02329299228074e+005	(-5.94803908554806e+000dB,4.41844367063587e+001°)
1.04712854805089e+005	(-5.80947924456882e+000dB,4.32434163118641e+001°)
1.07151930523759e+005	(-5.67323670756846e+000dB,4.22878612008752e+001°)
1.09647819614317e+005	(-5.53937785692693e+000dB,4.13178086350369e+001°)
1.12201845430195e+005	(-5.40796950952385e+000dB,4.03333103452618e+001°)
1.14815362149687e+005	(-5.27907881845834e+000dB,3.93344328984593e+001°)
1.17489755493952e+005	(-5.15277316999608e+000dB,3.83212580317078e+001°)
1.20226443461740e+005	(-5.02912007592414e+000dB,3.72938829512174e+001°)
1.23026877081237e+005	(-4.90818706167870e+000dB,3.62524205931455e+001°)
1.25892541179415e+005	(-4.79004155064313e+000dB,3.51969998437593e+001°)
1.28824955169312e+005	(-4.67475074499038e+000dB,3.41277657167116e+001°)
1.31825673855639e+005	(-4.56238150357310e+000dB,3.30448794848842e+001°)
1.34896288259164e+005	(-4.45300021732142e+000dB,3.19485187651111e+001°)
1.38038426460287e+005	(-4.34667268266933e+000dB,3.08388775543808e+001°)
1.41253754462274e+005	(-4.24346397359759e+000dB,2.97161662156486e+001°)
1.44543977074591e+005	(-4.14343831279193e+000dB,2.85806114129300e+001°)
1.47910838816819e+005	(-4.04665894256372e+000dB,2.74324559946257e+001°)
1.51356124843619e+005	(-3.95318799606396e+000dB,2.62719588250360e+001°)
1.54881661891246e+005	(-3.86308636941419e+000dB,2.50993945641730e+001°)
1.58489319246109e+005	(-3.77641359534564e+000dB,2.39150533962340e+001°)
1.62181009735891e+005	(-3.69322771885047e+000dB,2.27192407077432e+001°)
1.65958690743754e+005	(-3.61358517549453e+000dB,2.15122767165227e+001°)
1.69824365246172e+005	(-3.53754067282017e+000dB,2.02944960527986e+001°)
1.73780082874935e+005	(-3.46514707541233e+000dB,1.90662472945858e+001°)
1.77827941003890e+005	(-3.39645529402757e+000dB,1.78278924591881e+001°)
1.81970085860996e+005	(-3.33151417924655e+000dB,1.65798064530595e+001°)
1.86208713666284e+005	(-3.27037042001022e+000dB,1.53223764827884e+001°)
1.90546071796322e+005	(-3.21306844736679e+000dB,1.40560014295448e+001°)
1.94984459975802e+005	(-3.15965034373509e+000dB,1.27810911898746e+001°)
1.99526231496885e+005	(-3.11015575790521e+000dB,1.14980659856565e+001°)
2.04173794466950e+005	(-3.06462182597917e+000dB,1.02073556458594e+001°)
2.08929613085401e+005	(-3.02308309842004e+000dB,8.90939886314528e+000°)
2.13796208950220e+005	(-2.98557147328635e+000dB,7.60464242777366e+000°)
2.18776162394952e+005	(-2.95211613577434e+000dB,6.29354044168192e+000°)
2.23872113856831e+005	(-2.92274350406884e+000dB,4.97655351507629e+000°)
2.29086765276774e+005	(-2.89747718156281e+000dB,3.65414794801434e+000°)
2.34422881531989e+005	(-2.87633791541314e+000dB,2.32679489919883e+000°)
2.39883291901946e+005	(-2.85934356143882e+000dB,9.94969544012674e-001°)
2.45470891568500e+005	(-2.84650905530908e+000dB,-3.40849776203946e-001°)
2.51188643150955e+005	(-2.83784639002821e+000dB,-1.68018241195049e+000°)
2.57039578276883e+005	(-2.83336459964459e+000dB,-3.02254626873298e+000°)
2.63026799189535e+005	(-2.83306974918952e+000dB,-4.36745867407189e+000°)
2.69153480392688e+005	(-2.83696493080848e+000dB,-5.71443724692494e+000°)
2.75422870333813e+005	(-2.84505026608971e+000dB,-7.06300076810596e+000°)
2.81838293126442e+005	(-2.85732291458106e+000dB,-8.41267005037188e+000°)
2.88403150312657e+005	(-2.87377708851823e+000dB,-9.76296880673227e+000°)
2.95120922666635e+005	(-2.89440407378503e+000dB,-1.11134245156353e+001°)
3.01995172040197e+005	(-2.91919225714635e+000dB,-1.24635692814957e+001°)
3.09029543251355e+005	(-2.94812715979091e+000dB,-1.38129406889613e+001°)
3.16227766016834e+005	(-2.98119147723527e+000dB,-1.51610826492588e+001°)
3.23593656929624e+005	(-3.01836512562024e+000dB,-1.65075462367072e+001°)
3.31131121482586e+005	(-3.05962529444932e+000dB,-1.78518905133797e+001°)
3.38844156139198e+005	(-3.10494650578805e+000dB,-1.91936833398044e+001°)
3.46736850452527e+005	(-3.15430067993288e+000dB,-2.05325021692796e+001°)
3.54813389233570e+005	(-3.20765720753270e+000dB,-2.18679348233829e+001°)
3.63078054770096e+005	(-3.26498302811862e+000dB,-2.31995802460003e+001°)
3.71535229097167e+005	(-3.32624271497621e+000dB,-2.45270492331913e+001°)
3.80189396320556e+005	(-3.39139856622254e+000dB,-2.58499651359777e+001°)
3.89045144994275e+005	(-3.46041070195667e+000dB,-2.71679645332643e+001°)
3.98107170553492e+005	(-3.53323716727058e+000dB,-2.84806978719412e+001°)
4.07380277804107e+005	(-3.60983404087364e+000dB,-2.97878300713001e+001°)
4.16869383470329e+005	(-3.69015554904942e+000dB,-3.10890410889721e+001°)
4.26579518801586e+005	(-3.77415418459624e+000dB,-3.23840264456936e+001°)
4.36515832240160e+005	(-3.86178083037529e+000dB,-3.36724977063355e+001°)
4.46683592150957e+005	(-3.95298488704138e+000dB,-3.49541829148747e+001°)
4.57088189614868e+005	(-4.04771440448970e+000dB,-3.62288269811759e+001°)
4.67735141287191e+005	(-4.14591621652739e+000dB,-3.74961920177622e+001°)
4.78630092322631e+005	(-4.24753607823828e+000dB,-3.87560576249730e+001°)
4.89778819368439e+005	(-4.35251880549006e+000dB,-4.00082211233105e+001°)
5.01187233627265e+005	(-4.46080841602317e+000dB,-4.12524977321201e+001°)
5.12861383991357e+005	(-4.57234827153454e+000dB,-4.24887206939528e+001°)
5.24807460249765e+005	(-4.68708122017523e+000dB,-4.37167413445559e+001°)
5.37031796370245e+005	(-4.80494973888427e+000dB,-4.49364291285432e+001°)
5.49540873857616e+005	(-4.92589607498113e+000dB,-4.61476715613568e+001°)
5.62341325190341e+005	(-5.04986238645887e+000dB,-4.73503741383010e+001°)
5.75439937337148e+005	(-5.17679088044383e+000dB,-4.85444601918738e+001°)
5.88843655355580e+005	(-5.30662394930064e+000dB,-4.97298706988342e+001°)
6.02559586074349e+005	(-5.43930430390967e+000dB,-5.09065640387552e+001°)
6.16595001861473e+005	(-5.57477510365572e+000dB,-5.20745157060551e+001°)
6.30957344480184e+005	(-5.71298008272555e+000dB,-5.32337179776580e+001°)
6.45654229034646e+005	(-5.85386367233170e+000dB,-5.43841795386943e+001°)
6.60693448007586e+005	(-5.99737111853588e+000dB,-5.55259250687206e+001°)
6.76082975391971e+005	(-6.14344859537982e+000dB,-5.66589947910734e+001°)
6.91830970918926e+005	(-6.29204331307026e+000dB,-5.77834439880578e+001°)
7.07945784384127e+005	(-6.44310362101829e+000dB,-5.88993424846646e+001°)
7.24435960074979e+005	(-6.59657910555875e+000dB,-6.00067741035945e+001°)
7.41310241300906e+005	(-6.75242068223010e+000dB,-6.11058360942645e+001°)
7.58577575029172e+005	(-6.91058068251644e+000dB,-6.21966385384795e+001°)
7.76247116628680e+005	(-7.07101293500340e+000dB,-6.32793037353640e+001°)
7.94328234724269e+005	(-7.23367284091806e+000dB,-6.43539655680536e+001°)
8.12830516164087e+005	(-7.39851744406243e+000dB,-6.54207688545253e+001°)
8.31763771102658e+005	(-7.56550549516626e+000dB,-6.64798686848662e+001°)
8.51138038202363e+005	(-7.73459751071664e+000dB,-6.75314297470682e+001°)
8.70963589956067e+005	(-7.90575582633045e+000dB,-6.85756256433642e+001°)
8.91250938133732e+005	(-8.07894464476088e+000dB,-6.96126381989196e+001°)
9.12010839355895e+005	(-8.25413007863095e+000dB,-7.06426567645742e+001°)
9.33254300796976e+005	(-8.43128018800399e+000dB,-7.16658775151413e+001°)
9.54992586021421e+005	(-8.61036501290191e+000dB,-7.26825027446725e+001°)
9.77237220955795e+005	(-8.79135660088300e+000dB,-7.36927401598730e+001°)
9.99999999999984e+005	(-8.97422902979434e+000dB,-7.46968021728180e+001°)
1.02329299228074e+006	(-9.15895842580789e+000dB,-7.56949051938794e+001°)
1.04712854805088e+006	(-9.34552297684259e+000dB,-7.66872689257571e+001°)
1.07151930523759e+006	(-9.53390294147104e+000dB,-7.76741156593439e+001°)
1.09647819614317e+006	(-9.72408065339480e+000dB,-7.86556695720682e+001°)
1.12201845430195e+006	(-9.91604052156646e+000dB,-7.96321560293093e+001°)
1.14815362149686e+006	(-1.01097690260185e+001dB,-8.06038008894019e+001°)
1.17489755493951e+006	(-1.03052547094508e+001dB,-8.15708298127068e+001°)
1.20226443461739e+006	(-1.05024881646129e+001dB,-8.25334675752028e+001°)
1.23026877081236e+006	(-1.07014620175019e+001dB,-8.34919373870387e+001°)
1.25892541179415e+006	(-1.09021709063845e+001dB,-8.44464602165165e+001°)
1.28824955169311e+006	(-1.11046114566374e+001dB,-8.53972541199580e+001°)
1.31825673855639e+006	(-1.13087822513886e+001dB,-8.63445335780143e+001°)
1.34896288259163e+006	(-1.15146837979258e+001dB,-8.72885088389843e+001°)
1.38038426460286e+006	(-1.17223184898347e+001dB,-8.82293852698089e+001°)
1.41253754462273e+006	(-1.19316905648151e+001dB,-8.91673627155047e+001°)
1.44543977074590e+006	(-1.21428060581162e+001dB,-9.01026348678833e+001°)
1.47910838816818e+006	(-1.23556727515323e+001dB,-9.10353886445612e+001°)
1.51356124843618e+006	(-1.25703001178927e+001dB,-9.19658035793413e+001°)
1.54881661891246e+006	(-1.27866992609818e+001dB,-9.28940512252444e+001°)
1.58489319246109e+006	(-1.30048828508312e+001dB,-9.38202945715674e+001°)
1.62181009735890e+006	(-1.32248650543285e+001dB,-9.47446874765221e+001°)
1.65958690743753e+006	(-1.34466614611009e+001dB,-9.56673741171712e+001°)
1.69824365246172e+006	(-1.36702890046443e+001dB,-9.65884884584962e+001°)
1.73780082874935e+006	(-1.38957658786869e+001dB,-9.75081537436252e+001°)
1.77827941003889e+006	(-1.41231114487952e+001dB,-9.84264820073787e+001°)
1.81970085860995e+006	(-1.43523461592611e+001dB,-9.93435736154094e+001°)
1.86208713666284e+006	(-1.45834914353305e+001dB,-1.00259516831368e+002°)
1.90546071796322e+006	(-1.48165695808737e+001dB,-1.01174387414617e+002°)
1.94984459975801e+006	(-1.50516036716288e+001dB,-1.02088248251091e+002°)
1.99526231496885e+006	(-1.52886174441918e+001dB,-1.03001149020006e+002°)
2.04173794466950e+006	(-1.55276351809673e+001dB,-1.03913125899105e+002°)
2.08929613085400e+006	(-1.57686815913435e+001dB,-1.04824201311166e+002°)
2.13796208950220e+006	(-1.60117816893946e+001dB,-1.05734383714487e+002°)
2.18776162394952e+006	(-1.62569606684699e+001dB,-1.06643667439942e+002°)
2.23872113856830e+006	(-1.65042437730736e+001dB,-1.07552032577162e+002°)
2.29086765276773e+006	(-1.67536561684908e+001dB,-1.08459444912217e+002°)
2.34422881531988e+006	(-1.70052228086625e+001dB,-1.09365855918992e+002°)
2.39883291901945e+006	(-1.72589683028638e+001dB,-1.10271202806225e+002°)
2.45470891568499e+006	(-1.75149167817768e+001dB,-1.11175408621916e+002°)
2.51188643150954e+006	(-1.77730917636010e+001dB,-1.12078382416464e+002°)
2.57039578276882e+006	(-1.80335160208733e+001dB,-1.12980019465585e+002°)
2.63026799189534e+006	(-1.82962114487060e+001dB,-1.13880201553607e+002°)
2.69153480392687e+006	(-1.85611989351772e+001dB,-1.14778797317386e+002°)
2.75422870333812e+006	(-1.88284982346267e+001dB,-1.15675662650543e+002°)
2.81838293126441e+006	(-1.90981278446209e+001dB,-1.16570641167304e+002°)
2.88403150312656e+006	(-1.93701048873580e+001dB,-1.17463564724695e+002°)
2.95120922666634e+006	(-1.96444449962739e+001dB,-1.18354254001315e+002°)
3.01995172040196e+006	(-1.99211622085987e+001dB,-1.19242519130424e+002°)
3.09029543251354e+006	(-2.02002688645897e+001dB,-1.20128160384526e+002°)
3.16227766016832e+006	(-2.04817755141293e+001dB,-1.21010968908148e+002°)
3.23593656929623e+006	(-2.07656908313406e+001dB,-1.21890727495018e+002°)
3.31131121482585e+006	(-2.10520215378126e+001dB,-1.22767211405396e+002°)
3.38844156139197e+006	(-2.13407723349766e+001dB,-1.23640189218867e+002°)
3.46736850452526e+006	(-2.16319458460969e+001dB,-1.24509423717558e+002°)
3.54813389233569e+006	(-2.19255425682736e+001dB,-1.25374672794384e+002°)
3.63078054770095e+006	(-2.22215608347648e+001dB,-1.26235690380691e+002°)
3.71535229097166e+006	(-2.25199967878569e+001dB,-1.27092227387410e+002°)
3.80189396320555e+006	(-2.28208443624173e+001dB,-1.27944032653750e+002°)
3.89045144994274e+006	(-2.31240952801731e+001dB,-1.28790853897341e+002°)
3.98107170553490e+006	(-2.34297390546689e+001dB,-1.29632438659761e+002°)
4.07380277804106e+006	(-2.37377630067598e+001dB,-1.30468535241453e+002°)
4.16869383470328e+006	(-2.40481522904109e+001dB,-1.31298893620155e+002°)
4.26579518801585e+006	(-2.43608899284837e+001dB,-1.32123266347218e+002°)
4.36515832240158e+006	(-2.46759568581101e+001dB,-1.32941409416401e+002°)
4.46683592150955e+006	(-2.49933319851769e+001dB,-1.33753083100121e+002°)
4.57088189614867e+006	(-2.53129922473766e+001dB,-1.34558052748472e+002°)
4.67735141287190e+006	(-2.56349126852136e+001dB,-1.35356089546790e+002°)
4.78630092322630e+006	(-2.59590665203101e+001dB,-1.36146971227975e+002°)
4.89778819368437e+006	(-2.62854252403029e+001dB,-1.36930482736318e+002°)
5.01187233627263e+006	(-2.66139586895942e+001dB,-1.37706416840056e+002°)
5.12861383991356e+006	(-2.69446351651921e+001dB,-1.38474574690447e+002°)
5.24807460249763e+006	(-2.72774215168609e+001dB,-1.39234766325669e+002°)
5.37031796370243e+006	(-2.76122832507947e+001dB,-1.39986811118397e+002°)
5.49540873857615e+006	(-2.79491846360338e+001dB,-1.40730538166425e+002°)
5.62341325190339e+006	(-2.82880888128507e+001dB,-1.41465786626218e+002°)
5.75439937337146e+006	(-2.86289579023553e+001dB,-1.42192405989738e+002°)
5.88843655355578e+006	(-2.89717531165935e+001dB,-1.42910256305381e+002°)
6.02559586074347e+006	(-2.93164348684489e+001dB,-1.43619208344232e+002°)
6.16595001861471e+006	(-2.96629628806914e+001dB,-1.44319143713275e+002°)
6.30957344480182e+006	(-3.00112962935666e+001dB,-1.45009954917495e+002°)
6.45654229034644e+006	(-3.03613937703594e+001dB,-1.45691545373138e+002°)
6.60693448007584e+006	(-3.07132136004210e+001dB,-1.46363829374634e+002°)
6.76082975391969e+006	(-3.10667137991978e+001dB,-1.47026732017913e+002°)
6.91830970918924e+006	(-3.14218522048526e+001dB,-1.47680189082988e+002°)
7.07945784384125e+006	(-3.17785865711251e+001dB,-1.48324146878853e+002°)
7.24435960074977e+006	(-3.21368746561273e+001dB,-1.48958562053768e+002°)
7.41310241300904e+006	(-3.24966743068267e+001dB,-1.49583401374122e+002°)
7.58577575029170e+006	(-3.28579435390142e+001dB,-1.50198641475010e+002°)
7.76247116628677e+006	(-3.32206406126074e+001dB,-1.50804268585707e+002°)
7.94328234724267e+006	(-3.35847241021829e+001dB,-1.51400278233119e+002°)
8.12830516164084e+006	(-3.39501529626734e+001dB,-1.51986674926260e+002°)
8.31763771102655e+006	(-3.43168865902084e+001dB,-1.52563471824673e+002°)
8.51138038202361e+006	(-3.46848848781096e+001dB,-1.53130690393639e+002°)
8.70963589956064e+006	(-3.50541082680894e+001dB,-1.53688360048841e+002°)
8.91250938133729e+006	(-3.54245177967268e+001dB,-1.54236517793046e+002°)
9.12010839355893e+006	(-3.57960751373252e+001dB,-1.54775207847183e+002°)
9.33254300796974e+006	(-3.61687426372750e+001dB,-1.55304481278065e+002°)
9.54992586021418e+006	(-3.65424833510684e+001dB,-1.55824395624807e+002°)
9.77237220955792e+006	(-3.69172610691252e+001dB,-1.56335014525854e+002°)
1.00000000000000e+007	(-3.72930403426079e+001dB,-1.56836407348332e+002°)
Step Information: R5=400K  (Run: 10/11)
1.00000000000000e+001	(-7.19082277415770e+001dB,2.64633005415206e+001°)
1.02329299228075e+001	(-7.18569920829036e+001dB,2.71098953400428e+001°)
1.04712854805090e+001	(-7.18194721901158e+001dB,2.79905879442961e+001°)
1.07151930523761e+001	(-7.17753557064909e+001dB,2.84767970004431e+001°)
1.09647819614319e+001	(-7.17089638178057e+001dB,2.86740067918391e+001°)
1.12201845430196e+001	(-7.16382925258610e+001dB,2.92271710991840e+001°)
1.14815362149688e+001	(-7.16078675099289e+001dB,3.01772020736751e+001°)
1.17489755493953e+001	(-7.15773714993145e+001dB,3.05808147242927e+001°)
1.20226443461741e+001	(-7.15789320608636e+001dB,3.10183343198752e+001°)
1.23026877081238e+001	(-7.14876700708058e+001dB,3.17193136537156e+001°)
1.25892541179417e+001	(-7.14264449571205e+001dB,3.24749584298138e+001°)
1.28824955169313e+001	(-7.13735300336808e+001dB,3.27724622349274e+001°)
1.31825673855641e+001	(-7.12979895377494e+001dB,3.33364190257422e+001°)
1.34896288259165e+001	(-7.12541514225929e+001dB,3.38245500414853e+001°)
1.38038426460288e+001	(-7.11765872901707e+001dB,3.46216439970858e+001°)
1.41253754462275e+001	(-7.11208935771925e+001dB,3.50373432467283e+001°)
1.44543977074593e+001	(-7.10651491844685e+001dB,3.60639275913189e+001°)
1.47910838816821e+001	(-7.09399683495598e+001dB,3.64259017594091e+001°)
1.51356124843621e+001	(-7.09009115391167e+001dB,3.72367783851887e+001°)
1.54881661891248e+001	(-7.07892214524489e+001dB,3.79556071145985e+001°)
1.58489319246111e+001	(-7.07390933275010e+001dB,3.83790871912083e+001°)
1.62181009735893e+001	(-7.06482797389273e+001dB,3.93445416348083e+001°)
1.65958690743756e+001	(-7.05810702966876e+001dB,3.95062613885833e+001°)
1.69824365246174e+001	(-7.04929844210001e+001dB,4.03596962501421e+001°)
1.73780082874937e+001	(-7.03864374251696e+001dB,4.11318122564386e+001°)
1.77827941003892e+001	(-7.03463242916652e+001dB,4.16349359079241e+001°)
1.81970085860998e+001	(-7.02457161361784e+001dB,4.22991269427739e+001°)
